100062,Super Mario 64,"autoconfirmed,autoconfirmed",2126780
1001251,Robert Spencer (author),"autoconfirmed,autoconfirmed",532302
100127,Florence Nightingale,"autoconfirmed,autoconfirmed",8121102
10012799,Barstow Harvey House,"autoconfirmed,autoconfirmed",62963
1001666,List of Dragon Ball characters,"autoconfirmed,autoconfirmed",5051287
1001707,Jaffa Cakes,"autoconfirmed,autoconfirmed",1298825
100196,Tim Westwood,"autoconfirmed,autoconfirmed",1115033
10024,MDMA,"autoconfirmed,autoconfirmed",14237182
10039332,Consol Energy Center,"autoconfirmed,autoconfirmed",219824
1004706,Dysarthria,"autoconfirmed,autoconfirmed",1590426
100627,Emo,"autoconfirmed,sysop",4064083
10079827,Max Blumenthal,autoconfirmed,706742
1008436,Eustace Mullins,"autoconfirmed,autoconfirmed",272189
10086685,Chris Malkin,"autoconfirmed,autoconfirmed",19956
10089424,Kearnan Myall,"autoconfirmed,autoconfirmed",23833
1009259,Macy's Thanksgiving Day Parade,autoconfirmed,2198960
10099763,Green Hills Engineering College,autoconfirmed,20048
10101151,IQ and Global Inequality,autoconfirmed,228056
10106,Earthquake,"autoconfirmed,autoconfirmed",11557598
10111390,Guild Wars 2,"autoconfirmed,autoconfirmed",1218436
10128,Elizabeth I of England,"autoconfirmed,sysop",27703236
1014,Alcohol,"autoconfirmed,sysop",5796741
10157131,Diego Costa,"autoconfirmed,autoconfirmed",7371353
10160866,List of Canadian inventions,"autoconfirmed,autoconfirmed",504283
101679,VRML,"autoconfirmed,autoconfirmed",442784
10172009,Kulraj Randhawa,"autoconfirmed,autoconfirmed",876561
1017610,Dido (disambiguation),"autoconfirmed,autoconfirmed",84719
1018018,Burzynski Clinic,"autoconfirmed,autoconfirmed",1279103
101942,Child labour,autoconfirmed,5902428
101970,Tinnitus,"autoconfirmed,autoconfirmed",7352884
10200539,Premier Basketball League,autoconfirmed,203961
1021390,Sebastián Vizcaíno,"autoconfirmed,autoconfirmed",206776
102210,Arthur (TV series),"autoconfirmed,autoconfirmed",4124129
1022192,Nokia 3310,autoconfirmed,2204481
1024181,Carlos Tevez,"autoconfirmed,sysop",6061062
102490,Dell,"autoconfirmed,sysop",8882397
10255667,The Biggest Loser Australia (season 1),"autoconfirmed,autoconfirmed",99699
10256222,The Biggest Loser Australia (season 2),"autoconfirmed,autoconfirmed",40998
102567,"John Forbes Nash, Jr.","autoconfirmed,autoconfirmed",2284937
102690,Adam Sandler,"autoconfirmed,autoconfirmed",24993509
1027216,Confraternity of Christian Doctrine,"autoconfirmed,autoconfirmed",283075
102724,Kyrgyz people,"autoconfirmed,autoconfirmed",883195
102745,Abigail Adams,"autoconfirmed,autoconfirmed",2981984
10276064,Bill Nye,autoconfirmed,9994129
1027957,Early Christianity,"autoconfirmed,autoconfirmed",1658050
10284103,House of Merode,"autoconfirmed,autoconfirmed",92358
1028560,Creighton Preparatory School,"autoconfirmed,autoconfirmed",118967
10291466,Laura Marano,autoconfirmed,3931093
10292532,ICarly,"autoconfirmed,sysop",5772522
10303,Evaporation,autoconfirmed,2474667
10304105,Machete (film),autoconfirmed,965522
1030599,Black History Month,"autoconfirmed,autoconfirmed",2816859
1030713,Gabe Newell,"autoconfirmed,autoconfirmed",3357279
1031793,Didier Drogba,"autoconfirmed,autoconfirmed",8161330
1033826,Professional wrestling attacks,"autoconfirmed,autoconfirmed",2967525
1033852,Political views of Adolf Hitler,autoconfirmed,1187680
1033897,Death of Adolf Hitler,"autoconfirmed,autoconfirmed",8960514
1033898,Jim Norton (Irish actor),"autoconfirmed,autoconfirmed",550054
1034769,Ugly,"autoconfirmed,autoconfirmed",146342
103695,Master race,autoconfirmed,2071642
10374465,Jordan Rhodes,"autoconfirmed,autoconfirmed",1267744
1038,Aarhus,"autoconfirmed,autoconfirmed",1592884
1038594,Ameesha Patel,"autoconfirmed,sysop",4546163
10391001,Lil Wayne albums discography,autoconfirmed,1452032
103930,Soleil Moon Frye,"autoconfirmed,autoconfirmed",4730519
1039393,Andrewsarchus,autoconfirmed,520695
10396793,The Holocaust,"autoconfirmed,sysop",23659748
10403956,Robert Garside,"autoconfirmed,autoconfirmed",52630
10404818,Hindutash,"autoconfirmed,autoconfirmed",35002
10407205,Days of Our Lives cast members,"autoconfirmed,autoconfirmed",2356364
10410626,John Adams,"autoconfirmed,sysop",14860198
1041577,Mark Henry,autoconfirmed,4262082
10419775,"Surana, Haryana","autoconfirmed,autoconfirmed",3706
10422721,Pacific Northwest tree octopus,"autoconfirmed,autoconfirmed",789589
10442845,Travel website,"autoconfirmed,autoconfirmed",522147
104444,Dietary supplement,"autoconfirmed,autoconfirmed",1830065
10445381,Calvin Goddard (ballistics),"autoconfirmed,autoconfirmed",53002
10449970,List of TriStar Pictures films,autoconfirmed,669910
10468424,Blah,"autoconfirmed,autoconfirmed",101717
1047310,Crosspool,autoconfirmed,36063
1047835,Way of the Dragon,autoconfirmed,1257399
1047970,Avenged Sevenfold,"autoconfirmed,autoconfirmed",6539452
10483209,Skilled Group,autoconfirmed,30320
10485669,Claire Holt,"autoconfirmed,autoconfirmed",4516117
10494172,Russell Kane,"autoconfirmed,autoconfirmed",940877
1050479,BloodRayne 2,autoconfirmed,211863
10509730,Alec Butler,"autoconfirmed,autoconfirmed",82560
10515516,Pooja Gandhi,autoconfirmed,1031457
105219,Cancer,"autoconfirmed,sysop",11479660
105390,Pheromone,"autoconfirmed,autoconfirmed",2486429
1056193,Wendy Williams,"autoconfirmed,autoconfirmed",7360817
1056208,Jure Francetić,"autoconfirmed,autoconfirmed",101212
1056214,Ljubo Miloš,"autoconfirmed,autoconfirmed",69231
10567534,Blake Griffin,autoconfirmed,8233943
10568,Association football,"autoconfirmed,autoconfirmed",14845120
1057414,Traumatic brain injury,"autoconfirmed,autoconfirmed",2058135
10579795,Olga Fedori,"autoconfirmed,autoconfirmed",194750
1058843,Loge,"autoconfirmed,autoconfirmed",38318
105922,King David Hotel bombing,autoconfirmed,825267
10595985,Phil Nibbelink,"autoconfirmed,autoconfirmed",54442
1059962,KVIE,"autoconfirmed,autoconfirmed",54603
10605960,Non-penetrative sex,"autoconfirmed,sysop",8122043
1061021,List of secret police organizations,"autoconfirmed,autoconfirmed",319210
10624594,Krypton,"autoconfirmed,sysop",2632543
10636232,The Pussycat Dolls,"autoconfirmed,sysop",6069596
10646,Food,"autoconfirmed,sysop",7233617
1066018,Philip J. Kaplan,"autoconfirmed,autoconfirmed",89092
10667484,Ilion Animation Studios,autoconfirmed,167022
1068143,The Young Turks,autoconfirmed,3798781
10682197,List of Waterloo Road characters,"autoconfirmed,autoconfirmed",605493
10693894,Suicide Silence,"autoconfirmed,autoconfirmed",1353387
1070152,Mugger crocodile,"autoconfirmed,autoconfirmed",1046078
10711867,Signal Mountain Middle High School,"autoconfirmed,autoconfirmed",16273
10721157,Shirley Phelps-Roper,"autoconfirmed,autoconfirmed",1046975
1075887,John Key,"autoconfirmed,autoconfirmed",1206133
10771083,Phan Đình Phùng,"autoconfirmed,sysop",74767
10772350,History,"autoconfirmed,sysop",6784519
1078,Antisemitism,"autoconfirmed,sysop",8863293
1078003,Herbert Sandler,"autoconfirmed,sysop",92976
1078340,Immortal Technique,"autoconfirmed,autoconfirmed",2044228
1079866,Mantle (geology),"autoconfirmed,autoconfirmed",1959765
1081183,Andrew Bolt,"autoconfirmed,autoconfirmed",498571
10816091,BloodRayne (franchise),"autoconfirmed,autoconfirmed",78732
1081624,Rise Against,"autoconfirmed,autoconfirmed",2304110
1082198,Nicky Cruz,"autoconfirmed,autoconfirmed",569073
10823,Frédéric Chopin,"autoconfirmed,sysop",6970088
1082583,Interstate Highways in Alaska,autoconfirmed,87954
10841641,Antonio Arnaiz-Villena,"autoconfirmed,autoconfirmed",18865
10843,Fruit,"autoconfirmed,sysop",6609451
1084540,Ian Somerhalder,"autoconfirmed,autoconfirmed",12497506
10851639,List of male performers in gay porn films,"autoconfirmed,autoconfirmed",3105444
10884089,List of The New Adventures of Winnie the Pooh episodes,"autoconfirmed,autoconfirmed",279617
10891776,Call of Duty 4: Modern Warfare,"autoconfirmed,sysop",4174816
108956,"Washington, D.C.","autoconfirmed,sysop",23289612
10906185,Gurjar,"autoconfirmed,sysop",1587865
109179,"Bell, Florida","autoconfirmed,autoconfirmed",63513
10919134,Jozy Altidore,"autoconfirmed,autoconfirmed",2537261
1092923,Google,"autoconfirmed,sysop",77682904
10951,Fahrenheit 451,"autoconfirmed,autoconfirmed",8341080
1095706,Jesus,"autoconfirmed,sysop",25835526
10958,Fossil,"autoconfirmed,sysop",3283177
10960729,Mike Harper,"autoconfirmed,autoconfirmed",7808
10964586,Tottington High School,"autoconfirmed,autoconfirmed",13481
10972664,Young Money Entertainment,"autoconfirmed,autoconfirmed",3199524
10979,Franklin D. Roosevelt,"autoconfirmed,sysop",33774785
1098645,Djedefre,"autoconfirmed,autoconfirmed",213740
10999148,Pierce the Veil,autoconfirmed,1444229
1100953,Khachkar,"autoconfirmed,sysop",193942
1101067,KAPAP,"autoconfirmed,autoconfirmed",97025
11014515,List of ethnic slurs,"autoconfirmed,sysop",12172990
11015252,Vladimir Lenin,"autoconfirmed,sysop",15715202
1102136,Sambandar,autoconfirmed,213773
1102585,"New Brunswick general election, 1987","autoconfirmed,autoconfirmed",32897
11026242,Traumatic insemination,"autoconfirmed,autoconfirmed",948886
11030872,God Made Me Funky,"autoconfirmed,autoconfirmed",18773
11033,Frederick Douglass,autoconfirmed,11595924
11038318,Methamphetamine,"autoconfirmed,sysop",12550508
1103839,List of Freemasons,"autoconfirmed,autoconfirmed",1671146
11039790,Animal,"autoconfirmed,sysop",16162934
1104035,Boob,"autoconfirmed,autoconfirmed",611925
11042,Fat,"autoconfirmed,sysop",3373256
1104310,James L. Dolan,"autoconfirmed,autoconfirmed",2287418
11044005,Satellite Spies,"autoconfirmed,autoconfirmed",17392
1105029,Nair,extendedconfirmed,1279895
11053801,Maz Jobrani,"autoconfirmed,autoconfirmed",995097
11054586,North View Secondary School,"autoconfirmed,autoconfirmed",20745
1105480,Mushroomhead,autoconfirmed,1795128
11058016,Mohammad Asghar,"autoconfirmed,autoconfirmed",53629
11059,Five Pillars of Islam,"autoconfirmed,autoconfirmed",5210880
11059398,Adult diaper,"autoconfirmed,autoconfirmed",508182
1106026,Beth Ostrosky Stern,"autoconfirmed,autoconfirmed",2484625
11062,Friction,autoconfirmed,4128877
11069849,Disappearance of Madeleine McCann,"autoconfirmed,sysop",15604902
